Streptobacillus moniliformis,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0
Streptococcus acidominimus,181.0,68.0,0.0,20.0,49.0,365.0,0.0,301.0,0.0,127.0,8385.0,12.0,28.0,35.0,54.0,0.0,0.0,75.0,121.0,0.0,27.0,72.0,256.0,77.0,66.0
Streptococcus agalactiae,1080.0,2021.0,41708.0,2323.0,1858.0,7683.0,1574.0,1159.0,1959.0,7329.0,1628.0,11351.0,1466.0,9685.0,968.0,11725.0,2102.0,2947.0,3086.0,1339.0,2011.0,2625.0,2373.0,1092.0,358.0
Streptococcus alactolyticus,0.0,0.0,0.0,0.0,24.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,49.0,0.0,20.0,0.0
Streptococcus anginosus,0.0,199.0,0.0,129.0,357.0,238.0,464.0,346.0,0.0,95.0,620.0,2196.0,0.0,1425.0,170.0,3093.0,146.0,147.0,168.0,480.0,1192.0,12796.0,1307.0,889.0,0.0
Streptococcus australis,380.0,73.0,2692.0,707.0,38.0,4161.0,281.0,1781.0,81.0,1509.0,583.0,1007.0,243.0,6506.0,0.0,18396.0,747.0,788.0,39.0,663.0,47.0,329.0,11805.0,493.0,917.0
Streptococcus canis,0.0,131.0,0.0,590.0,29.0,52.0,230.0,184.0,476.0,280.0,184.0,181.0,15.0,92.0,115.0,57.0,0.0,156.0,465.0,55.0,300.0,51.0,127.0,181.0,30.0
Streptococcus constellatus,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,248.0,340.0,415.0,0.0,8311.0,243.0,99.0,57.0,204.0,127.0,299.0,7935.0,0.0,77.0
Streptococcus cristatus,0.0,0.0,124.0,22.0,92.0,45.0,0.0,33.0,0.0,115.0,35.0,47.0,19.0,141.0,24.0,2401.0,189.0,660.0,35.0,180.0,21.0,419.0,229.0,69.0,133.0
Streptococcus dysgalactiae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0
Streptococcus equi,0.0,0.0,13.0,0.0,444.0,0.0,0.0,11.0,0.0,0.0,12.0,0.0,11.0,15.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0
Streptococcus equinus,0.0,0.0,0.0,0.0,0.0,31.0,0.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,32.0,0.0,65.0,0.0,24.0,0.0,0.0,0.0
Streptococcus gallolyticus,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcus gordonii,24.0,15.0,1668.0,547.0,200.0,6370.0,528.0,64.0,0.0,63.0,213.0,1529.0,80.0,630.0,65.0,2604.0,590.0,359.0,42.0,557.0,68.0,180.0,3563.0,103.0,72.0
Streptococcus gwangjuense,0.0,0.0,151.0,0.0,0.0,30.0,0.0,53.0,0.0,77.0,0.0,23.0,43.0,140.0,0.0,601.0,314.0,132.0,0.0,230.0,0.0,0.0,219.0,46.0,28.0
Streptococcus ilei,219.0,57.0,9551.0,582.0,146.0,9063.0,555.0,917.0,132.0,1053.0,384.0,510.0,743.0,3635.0,0.0,12971.0,509.0,787.0,28.0,380.0,48.0,281.0,2194.0,279.0,296.0
Streptococcus infantarius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,115.0,77.0,72.0,83.0
Streptococcus infantis,0.0,40.0,139.0,659.0,0.0,1151.0,33.0,142.0,0.0,103.0,71.0,38.0,15.0,158.0,0.0,760.0,155.0,32.0,62.0,80.0,0.0,17.0,93.0,29.0,0.0
Streptococcus intermedius,141.0,0.0,298.0,47.0,106.0,68.0,52.0,65.0,0.0,77.0,23.0,284.0,47.0,272.0,57.0,137.0,187.0,66.0,22.0,377.0,68.0,370.0,420.0,251.0,0.0
Streptococcus koreensis,173.0,43.0,5080.0,301.0,37.0,3360.0,117.0,328.0,0.0,660.0,167.0,189.0,346.0,980.0,0.0,6854.0,291.0,391.0,0.0,187.0,0.0,0.0,935.0,134.0,172.0
Streptococcus lactarius,0.0,0.0,104.0,83.0,0.0,130.0,35.0,45.0,62.0,69.0,148.0,313.0,29.0,234.0,0.0,474.0,124.0,167.0,26.0,108.0,0.0,31.0,135.0,45.0,0.0
Streptococcus lutetiensis,51.0,52.0,0.0,152.0,378.0,470.0,34.0,122.0,113.0,72.0,99.0,257.0,0.0,167.0,75.0,260.0,1709.0,87.0,77.0,603.0,107.0,65.0,109.0,127.0,28.0
Streptococcus macedonicus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2702.0,0.0,0.0,0.0,2292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcus merionis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcus milleri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,78.0,0.0,110.0,0.0,0.0
Streptococcus mitis,484.0,20.0,3681.0,213.0,22.0,289.0,126.0,726.0,63.0,1136.0,217.0,437.0,218.0,680.0,22.0,5116.0,3004.0,614.0,289.0,2532.0,23.0,130.0,3004.0,146.0,322.0
Streptococcus mutans,0.0,0.0,16.0,119.0,13.0,0.0,0.0,63.0,0.0,0.0,254.0,145.0,18.0,33.0,0.0,1292.0,0.0,388.0,0.0,49.0,11.0,1514.0,0.0,26.0,0.0
Streptococcus oralis,567.0,263.0,2304.0,312.0,19.0,1423.0,272.0,1317.0,22.0,389.0,253.0,866.0,59.0,980.0,96.0,3762.0,2812.0,610.0,902.0,4289.0,117.0,317.0,2643.0,176.0,249.0
Streptococcus parasanguinis,150.0,157.0,8499.0,2622.0,193.0,18579.0,1198.0,928.0,937.0,2745.0,4722.0,10679.0,792.0,26833.0,265.0,73014.0,6351.0,3785.0,1489.0,7697.0,279.0,549.0,5459.0,2076.0,42.0
Streptococcus parasuis,0.0,160.0,0.0,930.0,75.0,47.0,267.0,1080.0,100.0,403.0,953.0,268.0,0.0,0.0,0.0,566.0,43.0,386.0,858.0,792.0,32.0,1122.0,66.0,264.0,264.0
Streptococcus parauberis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
Streptococcus pasteurianus,1449.0,495.0,906.0,5599.0,15875.0,172.0,5931.0,4985.0,441.0,3893.0,4648.0,6595.0,1439.0,1433.0,979.0,14344.0,836.0,5216.0,2755.0,1856.0,371.0,2585.0,703.0,790.0,4220.0
Streptococcus periodonticum,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0.0
Streptococcus pneumoniae,313.0,0.0,1392.0,31.0,0.0,128.0,170.0,147.0,0.0,203.0,68.0,149.0,26.0,258.0,0.0,1230.0,933.0,153.0,46.0,813.0,0.0,33.0,429.0,71.0,46.0
Streptococcus porcinus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,16.0,0.0,0.0
Streptococcus pseudopneumoniae,68.0,0.0,819.0,0.0,0.0,0.0,0.0,66.0,0.0,182.0,0.0,104.0,0.0,0.0,0.0,310.0,657.0,61.0,0.0,194.0,0.0,0.0,240.0,0.0,0.0
Streptococcus pseudoporcinus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
Streptococcus pyogenes,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,21.0,0.0,0.0,0.0,442.0,0.0,23.0,20.0,19.0,14.0,18.0,176.0
Streptococcus rubneri,94.0,56.0,2406.0,155.0,0.0,1602.0,80.0,298.0,0.0,202.0,56.0,92.0,124.0,1110.0,0.0,5594.0,143.0,258.0,0.0,0.0,0.0,0.0,1232.0,74.0,109.0
Streptococcus ruminantium,67.0,88.0,0.0,76.0,113.0,0.0,79.0,156.0,0.0,0.0,0.0,64.0,0.0,433.0,99.0,118.0,164.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,244.0
Streptococcus salivarius,1078.0,6593.0,5132.0,80631.0,8440.0,405960.0,67780.0,50915.0,12751.0,70280.0,187707.0,277096.0,9923.0,283116.0,4897.0,947351.0,115274.0,68244.0,1405.0,40944.0,2898.0,18763.0,77539.0,74695.0,4373.0
Streptococcus sanguinis,249.0,34.0,361.0,661.0,2783.0,4110.0,837.0,1438.0,81.0,374.0,363.0,2717.0,694.0,905.0,75.0,2960.0,2862.0,1086.0,38.0,927.0,0.0,1838.0,1616.0,905.0,1208.0
Streptococcus sobrinus,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcus sp. 116-D4,0.0,0.0,100.0,0.0,0.0,45.0,0.0,42.0,0.0,0.0,15.0,0.0,0.0,20.0,0.0,59.0,59.0,25.0,0.0,56.0,0.0,0.0,38.0,0.0,0.0
Streptococcus sp. 1643,0.0,0.0,156.0,115.0,0.0,736.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,66.0,0.0,0.0,113.0,0.0,0.0
Streptococcus sp. A12,580.0,65.0,1772.0,1151.0,66.0,2720.0,144.0,1569.0,0.0,1777.0,336.0,164.0,98.0,4006.0,15.0,23122.0,755.0,1141.0,0.0,162.0,52.0,247.0,2394.0,281.0,441.0
Streptococcus sp. CNU G3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0
Streptococcus sp. FDAARGOS_192,0.0,118.0,373.0,5013.0,201.0,4163.0,1711.0,1697.0,632.0,1464.0,3451.0,6081.0,567.0,15499.0,44.0,24856.0,4274.0,708.0,71.0,1060.0,0.0,815.0,1449.0,3912.0,97.0
Streptococcus sp. FDAARGOS_522,0.0,0.0,0.0,0.0,0.0,8326.0,0.0,3382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6365.0,0.0,0.0,0.0,0.0,0.0,2695.0,0.0
Streptococcus sp. HSISM1,48.0,84.0,1762.0,1887.0,170.0,1411.0,431.0,444.0,882.0,828.0,2925.0,4023.0,477.0,4308.0,44.0,7790.0,1949.0,3185.0,438.0,1789.0,206.0,328.0,579.0,1030.0,0.0
Streptococcus sp. HSISS1,0.0,0.0,0.0,4061.0,0.0,6428.0,1090.0,0.0,0.0,0.0,1267.0,2702.0,0.0,3609.0,0.0,11068.0,3051.0,0.0,0.0,0.0,0.0,995.0,0.0,0.0,0.0
Streptococcus sp. HSISS2,0.0,0.0,0.0,267.0,0.0,3117.0,260.0,152.0,0.0,154.0,758.0,939.0,0.0,1920.0,0.0,1463.0,435.0,159.0,0.0,172.0,0.0,90.0,109.0,189.0,0.0
Streptococcus sp. HSISS3,0.0,0.0,176.0,1205.0,100.0,1756.0,101.0,420.0,0.0,436.0,1736.0,1699.0,89.0,1055.0,0.0,5095.0,945.0,756.0,0.0,124.0,0.0,204.0,622.0,495.0,0.0
Streptococcus sp. KS 6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4073.0,0.0,0.0,0.0,85.0,38.0,0.0,0.0,50.0,0.0
Streptococcus sp. LPB0220,0.0,100.0,1872.0,2114.0,191.0,1416.0,470.0,524.0,1038.0,930.0,3486.0,5058.0,639.0,4284.0,21.0,10120.0,2395.0,4141.0,506.0,2146.0,161.0,460.0,513.0,1163.0,32.0
Streptococcus sp. Marseille-Q3533,130.0,18.0,729.0,469.0,0.0,2712.0,50.0,503.0,0.0,393.0,55.0,58.0,45.0,193.0,0.0,938.0,185.0,318.0,32.0,97.0,27.0,47.0,389.0,36.0,183.0
Streptococcus sp. Marseille-Q6470,56.0,28.0,517.0,455.0,0.0,4764.0,62.0,639.0,0.0,222.0,74.0,72.0,90.0,251.0,17.0,728.0,254.0,146.0,126.0,88.0,0.0,85.0,188.0,29.0,27.0
Streptococcus sp. NPS 308,0.0,0.0,36.0,0.0,0.0,59.0,0.0,279.0,0.0,36.0,80.0,67.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
Streptococcus sp. NSJ-72,0.0,0.0,0.0,0.0,0.0,1786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,0.0,0.0,0.0,0.0,210.0,126.0,0.0,0.0,0.0
Streptococcus sp. oral taxon 061,28.0,40.0,663.0,534.0,15.0,4307.0,32.0,676.0,0.0,300.0,121.0,160.0,64.0,305.0,0.0,1252.0,463.0,183.0,133.0,137.0,0.0,82.0,284.0,0.0,59.0
Streptococcus sp. oral taxon 064,0.0,0.0,161.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,436.0,0.0,0.0,871.0,0.0,0.0,233.0,0.0,0.0
Streptococcus sp. oral taxon 431,50.0,47.0,552.0,89.0,0.0,1035.0,55.0,318.0,15.0,69.0,63.0,115.0,56.0,147.0,0.0,848.0,224.0,368.0,63.0,196.0,0.0,23.0,575.0,51.0,20.0
Streptococcus suis,619.0,65.0,35.0,311.0,1178.0,10842.0,12878.0,369.0,532.0,4095.0,310.0,499.0,1175.0,395.0,4097.0,1314.0,250.0,3075.0,6545.0,98.0,1997.0,786.0,100.0,2732.0,898.0
Streptococcus thermophilus,1044.0,50.0,532.0,6317.0,18740.0,4755.0,547.0,37611.0,447.0,248.0,288696.0,8284.0,1544.0,77476.0,904.0,13600.0,1941.0,280301.0,1006.0,1537.0,1703.0,56078.0,151698.0,29785.0,16281.0
Streptococcus toyakuensis,48.0,117.0,646.0,0.0,0.0,99.0,0.0,130.0,0.0,103.0,46.0,55.0,0.0,104.0,0.0,562.0,503.0,62.0,32.0,433.0,0.0,0.0,216.0,0.0,429.0
Streptococcus vestibularis,0.0,42.0,27.0,596.0,529.0,171.0,4940.0,34.0,177.0,91.0,854.0,4333.0,55.0,6645.0,199.0,589.0,195.0,66.0,0.0,132.0,0.0,1756.0,392.0,814.0,622.0
Streptomyces sp. YIM 121038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subdoligranulum variabile,14567.0,10416.0,70.0,2249.0,35732.0,16589.0,25061.0,8675.0,14407.0,16458.0,6682.0,36402.0,4916.0,10858.0,6615.0,13820.0,33809.0,20526.0,22748.0,13123.0,17372.0,23981.0,2257.0,14654.0,2544.0
Succinivibrio dextrinosolvens,0.0,0.0,0.0,0.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sutterella faecalis,697.0,26.0,0.0,166.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,794.0,0.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,74.0,171.0,0.0
Sutterella megalosphaeroides,0.0,0.0,0.0,1665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,1072.0,0.0,0.0,0.0,134.0,72.0,942.0,0.0
Sutterella wadsworthensis,109411.0,357320.0,343.0,53.0,0.0,119692.0,0.0,0.0,0.0,110586.0,0.0,0.0,34810.0,84306.0,0.0,0.0,57235.0,148.0,0.0,66614.0,0.0,0.0,10505.0,154.0,0.0
Syntrophobotulus glycolicus,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tannerella forsythia,0.0,30.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tannerella serpentiformis,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
Tannockella kyphosi,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Tepidanaerobacter acetatoxydans,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0
Tepidibacter sp. 8C15b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
Terrisporobacter hibernicus,18.0,0.0,5061.0,73.0,346.0,0.0,0.0,0.0,100.0,85.0,16.0,0.0,0.0,36.0,0.0,774.0,6416.0,51.0,0.0,369.0,1077.0,234.0,37.0,37.0,0.0
Thalassolituus oleivorans,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermobacillus composti,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermoclostridium stercorarium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0
Thermodesulfovibrio yellowstonii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermophilibacter immobilis,17.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,11.0,0.0,0.0
Thomasclavelia ramosa,346.0,1173.0,90412.0,3745.0,1906.0,2271.0,5938.0,9282.0,2363.0,1626.0,2167.0,1263.0,384606.0,38469.0,1133.0,2653.0,970.0,1541.0,1587.0,48703.0,3463.0,2429.0,2671.0,655.0,76396.0
Thomasclavelia spiroformis,640.0,1808.0,2518.0,851.0,33351.0,261.0,1134.0,520.0,2830.0,186.0,10286.0,194.0,4413.0,5751.0,10.0,4800.0,7686.0,1132.0,0.0,18.0,25.0,49.0,3639.0,0.0,125.0
Treponema denticola,0.0,0.0,0.0,0.0,544.0,0.0,0.0,650.0,974.0,149.0,121.0,3718.0,0.0,299.0,108.0,1874.0,0.0,0.0,557.0,185.0,984.0,194.0,115.0,159.0,2172.0
Treponema medium,0.0,0.0,0.0,1807.0,54.0,0.0,416.0,0.0,340.0,0.0,0.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,53.0,0.0,0.0,0.0,0.0
Treponema parvum,0.0,0.0,43.0,35.0,0.0,0.0,18.0,33.0,0.0,21.0,0.0,0.0,0.0,19.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0
Treponema pedis,0.0,0.0,0.0,0.0,67.0,0.0,0.0,34.0,0.0,0.0,30.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,37.0,0.0,0.0,0.0,0.0
Treponema peruense,818.0,191.0,0.0,308.0,385.0,508.0,303.0,35.0,671.0,40.0,506.0,1669.0,86.0,267.0,426.0,1232.0,100.0,1821.0,2025.0,584.0,272.0,212.0,1822.0,1505.0,13.0
Treponema phagedenis,0.0,0.0,0.0,0.0,22.0,0.0,56.0,0.0,58.0,14.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,38.0,0.0,33.0,86.0,10.0,154.0,0.0
Treponema putidum,0.0,0.0,0.0,0.0,164.0,0.0,0.0,277.0,223.0,67.0,72.0,965.0,0.0,122.0,0.0,784.0,0.0,0.0,112.0,30.0,443.0,36.0,19.0,47.0,755.0
Treponema sp. OMZ 788,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treponema sp. OMZ 857,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Treponema succinifaciens,17.0,0.0,0.0,0.0,19.0,143.0,129.0,43.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,33.0,0.0
Treponema vincentii,0.0,0.0,0.0,4676.0,124.0,0.0,1174.0,0.0,687.0,0.0,0.0,1455.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,0.0,60.0,0.0,0.0,0.0,0.0
Trueperella pyogenes,0.0,0.0,0.0,0.0,5604.0,15.0,45.0,13.0,0.0,0.0,50.0,0.0,0.0,0.0,67.0,112.0,0.0,0.0,219.0,0.0,437.0,28.0,0.0,0.0,0.0
Tsukamurella tyrosinosolvens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
Turicibacter bilis,3918.0,578.0,38533.0,27.0,42340.0,4248.0,206.0,107.0,857.0,141.0,2824.0,3274.0,89.0,30973.0,245.0,78256.0,153863.0,400.0,2131.0,122390.0,42396.0,42208.0,15586.0,6783.0,265.0
Turicibacter sanguinis,109.0,116.0,108.0,0.0,3807.0,209.0,0.0,0.0,47.0,13.0,112.0,2946.0,0.0,938.0,0.0,1052.0,12569.0,0.0,1593.0,14347.0,24092.0,15386.0,1403.0,863.0,0.0
Turicibacter sp. H121,1355.0,0.0,13992.0,0.0,9186.0,1145.0,0.0,48.0,119.0,0.0,662.0,775.0,141.0,6737.0,0.0,18338.0,41836.0,0.0,228.0,35816.0,9882.0,8168.0,3201.0,1629.0,86.0
Turicibacter sp. TJ11,728.0,0.0,426.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,24.0,32.0,612.0,118.0,0.0,71.0,443.0,0.0,35.0,213.0,839.0,215.0,62.0,32.0,0.0
Turicimonas muris,33.0,157.0,4400.0,0.0,190.0,175.0,230.0,4415.0,2594.0,102.0,3592.0,0.0,0.0,0.0,22.0,626.0,0.0,486.0,2027.0,131.0,213.0,0.0,0.0,381.0,0.0
Vaginimicrobium propionicum,0.0,0.0,0.0,66.0,30.0,17.0,92.0,41.0,0.0,0.0,0.0,46.0,0.0,30.0,0.0,14.0,16.0,14.0,0.0,54.0,321.0,225.0,12.0,42.0,29.0
Varibaculum prostatecancerukia,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8566.0,0.0,17.0,0.0,0.0
Veillonella atypica,0.0,79.0,437.0,137.0,293.0,5253.0,386.0,40.0,101.0,123.0,1563.0,237.0,0.0,219.0,336.0,1136.0,756.0,1001.0,307.0,361.0,48.0,15.0,0.0,20310.0,0.0
Veillonella dispar,0.0,0.0,190.0,90.0,0.0,2761.0,72.0,28.0,124.0,51.0,306.0,36.0,0.0,141.0,0.0,1120.0,98.0,27.0,151.0,0.0,0.0,0.0,0.0,7759.0,0.0
Veillonella nakazawae,0.0,81.0,439.0,395.0,157.0,10364.0,228.0,135.0,503.0,154.0,1840.0,93.0,0.0,530.0,74.0,416.0,606.0,185.0,733.0,74.0,0.0,0.0,0.0,35030.0,0.0
Veillonella parvula,0.0,19.0,15527.0,484.0,47.0,6980.0,710.0,138.0,97.0,105.0,1471.0,154.0,22.0,1163.0,157.0,25025.0,1015.0,124.0,562.0,462.0,40.0,40.0,61.0,21349.0,311.0
Veillonella rodentium,0.0,0.0,104.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0
Veillonella rogosae,0.0,195.0,5106.0,1138.0,0.0,8106.0,404.0,682.0,79.0,358.0,1006.0,28.0,58.0,3465.0,129.0,3022.0,434.0,544.0,374.0,0.0,136.0,65.0,189.0,11213.0,856.0
Veillonella sp. OK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Veillonella sp. S12025-13,0.0,0.0,165.0,169.0,54.0,3892.0,60.0,0.0,214.0,0.0,841.0,0.0,0.0,220.0,0.0,506.0,285.0,51.0,318.0,0.0,0.0,0.0,0.0,16399.0,0.0
Vescimonas coprocola,27042.0,3159.0,497.0,15268.0,85277.0,23065.0,50134.0,8879.0,55226.0,49600.0,178374.0,51440.0,61304.0,4934.0,149751.0,219108.0,11583.0,37303.0,83978.0,16971.0,75817.0,105408.0,7244.0,2553.0,3660.0
Vescimonas fastidiosa,9770.0,1807.0,50.0,7194.0,47378.0,14540.0,28576.0,720.0,13555.0,1255.0,15094.0,26223.0,27950.0,2003.0,73778.0,13043.0,5481.0,7470.0,59110.0,1856.0,31548.0,50777.0,1421.0,2414.0,955.0
Virgibacillus halodenitrificans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wansuia hejianensis,4104.0,11587.0,1629.0,9122.0,18545.0,12055.0,11784.0,5504.0,5486.0,16923.0,6078.0,15758.0,17687.0,13089.0,8855.0,11851.0,8920.0,10663.0,16447.0,16891.0,20368.0,9753.0,5200.0,12019.0,5462.0
Weissella cibaria,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,38.0,1839.0,0.0,52.0
Weissella confusa,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.0,0.0,226.0
